start-time,corrupted,tp,fp,fn,precision,recall,f-measure,time-take-seconds,linkage-class,fields-used1,fields-used2,records-repo,results-repo,links-sub-repo,max-memory-usage,code-version,hostname,threshold,"pre-filter-required-fields",births-cache-size,marriages-cache-size,deaths-cache-size,ros,max-sibling-age-diff,min-marriage-age,min-parenting-age,max-parenting-age,"max-marriage-age-discrepancy",max-death-age,linkage-results-file,reason,priority,required-memory,seed,population,size,pop-number,corruption-profile,metric,linkage-type,pre-filter,persist-links,evaluate-quality
1612948757184,true,94277,5247989,111153,0.0176473803438466,0.4589251813269727,0.03398780322497844,4254,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_corrupted_C","synthetic-scotland_1_C_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-19-17.184Z",0.606568048,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-4.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948747073,true,190215,3461743,15215,0.052085757831826104,0.9259358418926155,0.09862373191392725,4313,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-19-07.073Z",0.940643888,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-10.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948714044,true,190643,3861276,14787,0.04705005208643114,0.9280192766392446,0.08955948878045938,4369,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_corrupted_A","synthetic-scotland_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-18-34.044Z",0.641018576,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-6.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948735853,true,190443,3463162,14987,0.05212468233429722,0.9270457090006328,0.09869980448479995,4464,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-18-55.853Z",1.149965816,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-9.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948817408,true,199921,27650932,15164,0.007178272062259637,0.9294976404677221,0.01424652188713593,4828,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-dominican-republic_120k_1_corrupted_A","synthetic-dominican-republic_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-20-17.408Z",0.488691744,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-6.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,"synthetic-dominican-republic",120k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948789641,false,215085,25097601,0,0.008497122747068406,1.0,0.016851059969160646,4877,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-dominican-republic_120k_1_clean","synthetic-dominican-republic_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-19-49.641Z",0.417993456,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-11.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,"synthetic-dominican-republic",120k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948848727,true,198682,25567521,16403,0.00771095376373461,0.9237371271822767,0.01529423791460993,4953,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-dominican-republic_120k_1_corrupted_B","synthetic-dominican-republic_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-20-48.727Z",0.700297904,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-3.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,"synthetic-dominican-republic",120k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948792417,true,190311,3852992,15119,0.047068201418493744,0.9264031543591491,0.08958482446414025,7093,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_corrupted_A","synthetic-scotland_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-19-52.417Z",3.675872688,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-5.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948849159,true,200239,27708448,14846,0.0071747911322377865,0.9309761257177395,0.014239839520815345,7269,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-dominican-republic_120k_1_corrupted_A","synthetic-dominican-republic_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-20-49.159Z",4.262230752,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-7.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,"synthetic-dominican-republic",120k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612956149705,false,19717,163,0,0.9918008048289738,1.0,0.9958835265297876,69,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.7_2021-02-10T11-22-29.705Z",4.264987856,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-7.cluster,0.7,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612956251001,false,19717,163,0,0.9918008048289738,1.0,0.9958835265297876,67,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_clean","synthetic-scotland_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.7_2021-02-10T11-24-11.001Z",4.083993384,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-7.cluster,0.7,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948881461,true,198961,25614516,16124,0.007707640470131164,0.9250342887695562,0.015287897963783017,7495,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-dominican-republic_120k_1_corrupted_B","synthetic-dominican-republic_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-21-21.461Z",3.86412572,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-1.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,"synthetic-dominican-republic",120k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612956349065,true,13486,105,6231,0.9922742991685675,0.6839782928437389,0.809775429326288,68,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_A","synthetic-scotland_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.7_2021-02-10T11-25-49.065Z",3.307098736,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-7.cluster,0.7,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612956408211,true,13465,105,6252,0.9922623434045689,0.6829132220926104,0.8090245441163217,70,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_A","synthetic-scotland_1_A_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.7_2021-02-10T11-26-48.211Z",3.646525952,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-1.cluster,0.7,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612956456464,true,13768,99,5949,0.9928607485396985,0.6982806715017498,0.8199142448785136,108,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.7_2021-02-10T11-27-36.464Z",3.435055488,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-7.cluster,0.7,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612956508707,true,13761,99,5956,0.9928571428571429,0.6979256479180402,0.8196682252732526,70,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_B","synthetic-scotland_1_B_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.7_2021-02-10T11-28-28.707Z",4.11007716,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-1.cluster,0.7,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612956610386,true,2048,24,17669,0.9884169884169884,0.10386975706243343,0.18798476295378402,66,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_C","synthetic-scotland_1_C_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.7_2021-02-10T11-30-10.386Z",4.239050224,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-1.cluster,0.7,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612956606344,true,2055,24,17662,0.9884559884559885,0.10422478064614292,0.18856670948797943,171,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_13k_1_corrupted_C","synthetic-scotland_1_C_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.7_2021-02-10T11-30-06.344Z",2.873281104,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-7.cluster,0.7,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948842435,false,215085,25097601,0,0.008497122747068406,1.0,0.016851059969160646,9310,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-dominican-republic_120k_1_clean","synthetic-dominican-republic_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-20-42.435Z",4.456009072,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-1.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,"synthetic-dominican-republic",120k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612953035129,true,97872,37306163,117213,0.0026166160950282505,0.4550387056280075,0.005203311507552542,5159,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-dominican-republic_120k_1_corrupted_C","synthetic-dominican-republic_1_C_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T10-30-35.129Z",0.653825752,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-2.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,"synthetic-dominican-republic",120k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612948848875,true,93083,5092030,112347,0.017951971345658232,0.45311298252446086,0.03453566737154309,11041,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-scotland_133k_1_corrupted_C","synthetic-scotland_1_C_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T09-20-48.875Z",4.20629004,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",sif-8.cluster,0.8,7,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,synthetic-scotland,133k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1612953058011,false,272721,38960920,0,0.006951202923022108,1.0,0.013806434518065723,7761,"uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ]","synthetic-dominican-republic_178k_1_clean","synthetic-dominican-republic_1_0_birth-birth-sibling_links","initial_JENSEN_SHANNON_0.8_2021-02-10T10-30-58.011Z",0.504914416,"71933d4f14966b8f79f4776aa87d069fe0b7c23f",hogun-4.cluster,0.8,4,45000,0,0,50,50,15,15,55,20,120,"cluster-runs/results/linkage-2.csv",initial,4,12,12345,"synthetic-dominican-republic",178k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
