start-time,corrupted,tp,fp,fn,precision,recall,f-measure,time-take-seconds,linkage-class,fields-used1,fields-used2,records-repo,results-repo,links-sub-repo,max-memory-usage,code-version,hostname,threshold,pre-filter-required-fields,births-cache-size,marriages-cache-size,deaths-cache-size,ros,max-sibling-age-diff,min-marriage-age,min-parenting-age,max-parenting-age,max-marriage-age-discrepancy,max-death-age,linkage-results-file,reason,priority,required-memory,seed,population,size,pop-number,corruption-profile,metric,linkage-type,pre-filter,persist-links,evaluate-quality
1.61239E+12,true,79420,0,126010,1,0.386603709,0.557626821,614,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_corrupted_B,synthetic-scotland_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-50-42.934Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,78449,0,126981,1,0.381877038,0.552693225,960,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-46-16.349Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,2178,0,203252,1,0.010602152,0.02098185,632,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_133k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-52-35.76Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,133k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,2211,0,212874,1,0.010279657,0.020350121,730,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_120k_1_corrupted_C,synthetic-dominican-republic_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-58-59.561Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,120k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,2211,0,212874,1,0.010279657,0.020350121,1108,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_120k_1_corrupted_C,synthetic-dominican-republic_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-57-22.889Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,120k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,2721,0,270000,1,0.009977229,0.019757335,1748,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_178k_1_corrupted_C,synthetic-dominican-republic_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T22-08-43.553Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,178k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,2721,0,270000,1,0.009977229,0.019757335,1796,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_178k_1_corrupted_C,synthetic-dominican-republic_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T22-08-25.196Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,178k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61252E+12,true,731,0,18986,1,0.037074606,0.071498435,377,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.6_2021-02-05T09-18-21.869Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.6,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61261E+12,false,19717,0,0,1,1,1,166,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_clean,synthetic-scotland_1_0_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.4_2021-02-06T10-23-18.727Z,4.8575582,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.4,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,0,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61261E+12,true,8719,0,10998,1,0.442207232,0.613236742,179,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.4_2021-02-06T10-32-55.267Z,4.8575582,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.4,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61261E+12,true,8721,0,10996,1,0.442308668,0.613334271,194,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_B,synthetic-scotland_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.4_2021-02-06T10-39-52.761Z,4.8575582,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.4,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61261E+12,true,731,0,18986,1,0.037074606,0.071498435,278,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.6_2021-02-06T10-43-40.161Z,4.8575582,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.6,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61261E+12,true,730,0,18987,1,0.037023888,0.071404118,315,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.6_2021-02-06T10-44-00.428Z,4.8575582,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.6,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61261E+12,true,283,0,19434,1,0.014353096,0.0283,284,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_C,synthetic-scotland_1_C_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.4_2021-02-06T10-48-35.549Z,4.8575582,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.4,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,C,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61252E+12,true,10651,1,9066,0.999906121,0.540193741,0.701438967,288,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.6_2021-02-05T09-01-16.045Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.6,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61261E+12,true,10651,1,9066,0.999906121,0.540193741,0.701438967,183,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.6_2021-02-06T10-26-19.55Z,4.8575582,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.6,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61261E+12,true,10651,1,9066,0.999906121,0.540193741,0.701438967,181,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-scotland_13k_1_corrupted_A,synthetic-scotland_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.6_2021-02-06T10-29-38.93Z,4.8575582,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0.6,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-scotland,13k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,82298,2,132787,0.999975699,0.382630123,0.553477815,504,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_120k_1_corrupted_B,synthetic-dominican-republic_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-28.929Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,120k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,81608,2,133477,0.999975493,0.379422089,0.550113753,500,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_120k_1_corrupted_A,synthetic-dominican-republic_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-44-23.734Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,0,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,120k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,82298,2,132787,0.999975699,0.382630123,0.553477815,382,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_120k_1_corrupted_B,synthetic-dominican-republic_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-54-01.808Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,120k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,81608,2,133477,0.999975493,0.379422089,0.550113753,720,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_120k_1_corrupted_A,synthetic-dominican-republic_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-54-03.925Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,7,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,120k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,81608,2,133477,0.999975493,0.379422089,0.550113753,738,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_120k_1_corrupted_A,synthetic-dominican-republic_1_A_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-53-59.527Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,120k,1,A,JENSEN_SHANNON,birth-birth-sibling,true,false,true
1.61239E+12,true,82298,2,132787,0.999975699,0.382630123,0.553477815,741,uk.ac.standrews.cs.population_linkage.linkageRecipes.BirthSiblingLinkageRecipe,Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],Birth[ FATHER_FORENAME FATHER_SURNAME MOTHER_FORENAME MOTHER_MAIDEN_SURNAME PARENTS_PLACE_OF_MARRIAGE PARENTS_DAY_OF_MARRIAGE PARENTS_MONTH_OF_MARRIAGE PARENTS_YEAR_OF_MARRIAGE ],synthetic-dominican-republic_120k_1_corrupted_B,synthetic-dominican-republic_1_B_birth-birth-sibling_links,initial_JENSEN_SHANNON_0.0_2021-02-03T21-54-15.031Z,4.816616688,491fc44dbbc0d5f1c035b6e390b04ad3015efab1,hogun-1.cluster,0,4,15000,0,0,50,50,15,15,55,20,120,cluster-runs/results/linkage-1.csv,initial,4,12,12345,synthetic-dominican-republic,120k,1,B,JENSEN_SHANNON,birth-birth-sibling,true,false,true
